negative, is one disgustin movie....seriously how do ppl come up with that kinda shit. good ending tho...
negative,seen ....sick and not in that good way but better than what i was expecting, seen the ending 4 saw films ago...3d was good though
negative,so, i watched  last night. didn't realise it was a comedy. poor. one star.
negative,this is my advice to you : don't watch  .. it's sooo boring . actually i don't like it .. part 1 was better than part 2
negative,just watched  thought the first one was bad the second one even worse that's 85mins of my life  i'll never get back
negative, is just as bad as the first one |: except funnier (:
negative, was boring.
negative,= horrible.  firstone was better. two thumbs down. #teamfollowback.
negative,ate pizza & sushi just now! unagi!! woohoo. sucks! the king of fighters toooooooooo! -__- waste of time & money.
negative, was fucking stupid ; not even scary .
negative,if u havent seen paranormal activity yet, i suggest u dont. not cuz it's too scary. it just sucks. 2 hours of ur life u'll never get back.
negative, is the worst movie ever created! that was a waste of time n money!
negative, is sooooo boring :s
negative,well that was awful. don't see ! well jumpy, had me friggin on the edge for the whole thing!
negative,saw  yesterday, regretted that i saw it on cinema. horrible.
negative, is full jokes, what a shit film!
negative,went to watch the movie # today. what a bag of shit! its so bad you feel bad for the cast who took part in making that shit flick
negative, is quite possibly the shittest movie ive seen in a very long time. awful. the director needs to apologise to all who have seen it!
negative, is a terrible movie. just so you movie-goers know.
negative,# the movie.... speechless from terrible movie making.
negative, is easily the worst film of the year for me, although it made me laugh more than any film this year too.
negative,. my review. what. the. hell?
negative,'' is the worst movie i've seen in years. so wooden. in fact the last time i saw this much wood was at a ron jeremy convention.
negative,movie  was not what i expected. didn't like it much. cannot recommend it.
negative, is one of the worst films i have ever seen we laughed all the way thru
negative, is not worth seeing i have nothing good to say about it
negative,# was quite disappointing. visual effects 5/5, everything else 1/5.
negative, movie isn't the best sci-fi movie. i got bored watching this one, luckily i didn't watch it on the big screen.
negative, looks like shit...just had to put it out there. and they had an awful cast.
negative,thoughts on .1: complete waste of 3 hours of my life.
negative, - part 1 was really, really bad. then again most hp movies have been.
negative,disappointed in  pt1. i hate david yates. was still okay to watch, but damnit when will the story ever be right in the movies?
negative,what the hell is wrong with cinema today? looks god awful. an unmanned train? with 8 carriages of chemicals on on it?#bbcfilm2010
negative,don't go see . it was awful. the only thing making it bearable was watching chris pine! he is a dream!!!
negative,the film '' with cher and christina aguilera doesn't look exciting at all - i wouldn't  even spend money on buying it on pirate dvd
negative,the film '' with cher and christina aguilera doesn't look exciting at all - i wouldn't  even spend money on buying it on pirate dvd
negative,warrior's way was horrible, we didn't even stay in the cinema for an hour
negative, was damn near another version of kill bill....i shud kick his ass 4 choosin dat retarded movie lol
negative,says that the movie  is strange, but not entertaining and it's disappointing
negative,no, i didn't like "." too much scott pilgrim in my cowboy ninja movie. some good stuff, too much bad stuff.
negative, almost got into so bad it's good territory, but ended up being the worst film i've seen in ages. rush & huston = ashamed
negative,warrior's way was a complete mess of a film, btw. had some exciting moments at the climax, but everything else was just a mess.
negative, was awful.
negative, was the worst movie i have ever seen.
negative,'' was dumb and a total bollywood movie in a bad way
negative,'' is not my favorite movie, kind of wish i did not see it :( :(
negative,yesterday i went to alegro to the cinema to watch "" and i didn't like it at all, as i thought, a cheap imitation of "the hangover"
negative, wasn't all that! afew funny bits here and there but overall i'd rate it pretty poorly.
negative,the  (d-/24): sadly, it's just badly conceived and dull rather than amusingly terrible. also, stop the 3d scam.
negative,watching the .... first movie of many today. it's terrible,
negative,'': hide your children from this nightmare
negative,there's a part of me that wants to see the  just to see how freaking godawful it is.
negative, was not a good movie... tyler took dramatic to the furthest level of #toomuch ....
negative,just seen ... that shit was depressing smh
negative,totally unrelated, but  sucks.
negative,what a waste of time '' is. woodyallensque look at love, with shallow characters and fully clothed freida!
negative,how is "" still playing?? it wasn't that good. so many other things out now -why waste a screen?
negative, was one of the most ridiculous movies i've ever seen.
negative,just went to see . it was shit. so unhappy. so heather took me for a mcdonalds to make me happy.
negative, was such a confusing film
negative,just saw . major disappointment. plot was ridiculous.
negative,seen  yesterday movie sucks. walked out half way threw the movie.
negative,went to see ...rubbish ending. back in time for the end of the apprentice...very pleased with the decisions!
negative, is so fucking dumb. so stupid omg.
negative, - thuddingly old-fashioned and predictable, somewhat redeemed by star power. 4
negative,at da cinema watching  and it is fucking shit... can't believe i was talked into watching this film.. dam chick looool
negative,- a little soft, a tad predictable.. verdict- save your money.
negative, - 6 - totally disposable, but a much smarter version of the realllly bad action-espionage-comedyish movies we've seen.
negative,the film "tourist" was quite boring. the only thing good about it was the scenary.
negative,just seen , bit pointless.
negative,depp sucked!!
negative, is awful
negative, is sick, have to go to venice before it sinks
negative, is such a retarded film, 
negative,went to see  today, pretty shit film 
negative,so  was like the worst movie i ever saw all the horses  died:(
negative, was a major disappointment.
negative,i just saw  and i'd have to say it was not my favorite movie
negative,..don't do it. possibly the worst film in history. jack loved it!!!!
negative,oh god  is possibly the best movie i've ever seen
negative,just saw ... it was boring... lol
negative,finally saw  legacy today.. im bit disappointed..hmm.. am i the only one ?
negative,i give  a 10 in style, 8.5 in music and 2 in execution. they butchered the  character :(. i admit i am generally disappointed.
negative, isn't great.. a little pointless.
negative, may be the worst, most vulgar, most pathetic and least funny picture of the year
negative,sidenote:  was not that good. it wasn't even about the little fuckers they were just there, like a bad odor
negative,#sigh the  film was actually a huge let down...i laufed maybe 2 or 3 times...
negative,this movie "the  is extra dumb
negative,well  bad film... but the real entertainment comes now with the gooners securing 3 points
negative, worst film total shite want my money back, wank.
negative,the  = hella dumb . waste of time .
negative,do not, i repeat. do not go and see . i actually almost fainted in the cinema |:
negative,that film  looks so fucking dumb.
negative,so now in cinema watching . worst film i've ever seen. it's painful to watch. i feel sick. can't even touch my pic and mix
negative, is one of the worst movies i've seen! #randomme
negative, was wack as f*ck. so disappointed.
negative,my brothers diecast  ring isn't as good as i thought it would be.
negative,my diecast  ring is pretty badass.
negative,well,  wasn't the worst thing ever... but it was skimming dangerously close. blake lively should never attempt acting again.
negative,damn  is one boring movie.
negative,you know i love you when... i go to see the crappy movie  a second time because you haven't seen it yet :)
negative,just came back from seeing the . i thought it was shitty. i want my money back naoo
negative,'' awful.
negative,sorry, don't know what got into me today. its like i hate  even worse this week than last week when i saw it.
negative,now that i think about it,  really wasn't that good /: they did all that advertising & promoting for no damn reason.
negative,saw . i need more than 140 characters to express my displeasure as both a fan of the character and the movie in general.
negative,the  should've stayed black wtf is marvel doing!
negative,how the hell  get a sequel for fckery, what the movie industry coming to?
negative, must be in the running for one of the worst films of all time. how can an action blockbuster be sooo boring?
negative,ok, the myth behind the  is beyond ridiculous.
negative, is a bad movie! me no like!
negative, is fucking horrible.
negative, was the worst film in the history of bad rom-coms! segel was only good thing about it. i want my money and my hours back.
negative, kinda sucked :'(
negative, is horrible. worst movie i've seen since hanna
negative,if you are thinking about going to see  stop.  waste of time. waste of money. if only i could get a refund for my time.
negative, was fucking terrible. justin timberlake and jason segal were the best parts of the movie. why did i see this movie...#fuckthat
negative, was fucking horrible -_-
negative,i saw  last night. worst movie i have ever seen in my damn life. i give it a 1 out of 10
negative,was kinda dissapointed by  :(apparently  is shit. i'm so sad
negative, suck ass so bad id rather bih in a 530 to 8 class
negative," has received generally mixed to negative reviews from film critics." d: i knew it. pixar, what has become of you?
negative,seriousally disappointed in .
negative,what do you mean by ""? they made a sequel out of their shittiest movie and made it even shittier? no one is that stupid.
negative, is boring.
negative,... #awful
negative,i just watched the ....not funny, i'm sorry........
negative,saw  what an aweful movie waste of a few hours of my life
negative, really sucked #whataletdown
negative,? hangover poo more like. didn't laugh once!
negative, dumbest movie eva
negative,jus saw the hangover part 2 ..iwouldn't recommend it
negative,the  - bad film, good aircon. 1h42m well killed. #fb
negative,bout to blaze up! #kush #weed...damn i gotta xanex hangover!! btw  sucks ass!!!!! don't waste your money!!!!
negative,they said that the  was dumb
negative, is the worst movie ever made. you. do. not. cheat. with. your. bff's. fiance. #sick #plaguetownwasbetter
negative, was a stupid movie. it was stupid. don't watch it. just don't. #teamkrasinski
negative, is the worst movie i have ever seen.
negative,......boring!*
negative,lazy sunday for me today,went to watch  yesterday and i was a bit disappointed...<\3
negative,just finished watching ...all these movies are starting to have the same story line..what ever happened to originality???
negative,just saw  and it sucked #worstmovieever
negative, is the worst movie ive ever seen. i dont even give it one star. left early. ridiculous. #partytime
negative,i'm not going to say that the #smurfs is the worst movie ever... well, yeah, i am going to say that. #pleasegodmakeitend
negative, movie was ok... i got bored before it ended.
negative,got to say the new smurfs movie is pretty poor
negative,in the middle of  movie.  it's horrible.
negative,# sucks.... and i love kevin james. sorry buddy, not your best movie.
negative,watching . movie seems a lil lame so far. i never been a movie person anyway.smh. o_0
negative,, however, is just a pile of predictable bollocks... #doublefeaturefriday
negative,watched the  tonight...didn't like it...slow i felt.
negative,the  was more like the lookeeper, absolute crap!
negative,the . seriously, wtf?? need me some holy water 2 wash off the sh*t pile thrown at my eyes! jeeeezuusss it stings!
negative,ugh...  morning breath so bad this am like i sucked off kevin james...  yeah ... that bad. :/
negative,dis movie  really dumb as shit lls
negative, what a pointless film
negative,this  movie is kinda boring me
negative, was ehhhh...very slow movie
negative, was the worst movie ever lmao.
negative, was such a drag, full of stops and sputters. could have been 65 minutes long & had just as much impact (& been better).
negative, was mehhh.  went in with low expectations and was still underwhelmed.
negative,just saw . verdict? don't waste your money.
negative, looks very shit.
negative, #sucked
negative,as the movie progressed...it jus got dumb as shit...smh
negative,and boredom . saw it yesterday what garbage . daniel craig looked sickly and malnourished
negative,#nw ,shit kinda weak
negative,waste of time & $12 ticket!
negative,good way to waste 2 hours on a sunday.
negative,i usually like these kinds of movies but was not that good
negative,just say no to:, it ain't. poor story, slow paced, poor editing & disappointing performances from good actors?
negative,i fell asleep in theatre watching last night.
negative, is a terrible movie
negative,this boredom is next level...might actually give in n watch .
negative,saw the film .......the film was really really bad... so if you want to watch it isn'n exciting!!
negative,the  is a great franchise, deserved a better movie.
negative,my 5th attempt to watch ..that movie sucks mehn!!!:|
negative,bloody he'll  was a let down.. though emerald knights was better
negative,...so not gonna pay for that.
negative,dunno if its just me but #monte-carlo is a †☁dead☁† movie
negative,lol i watched  it was sooooooo boring tbh like lizzie mcguire for life
negative,watching ..yeah, i'm bad at finding movies.
negative,wtf??? i can't watch  where i live. -_- most stupid movie theater ever! they didn't even show the last song there last year.
negative,went to see . was quite disappointed. :(
negative,? just awful. sorry t hanks. and who reps ? she gets more unlikeable w/ every film choice.
negative,just watched ..left me a little disappointed.well,the ending is really predictable, clichéd, and a bit rushed if you ask me
negative, is such a disappointment of a movie. so boring. i expected more from you, .
negative,saw  this eve...had higher hopes. felt diluted. but frivolous.
negative,'' is just way way too cheesy....and stereotypical :(
negative,you know what looks like a terrible movie? . i hate  #poortomhanks
negative,just walked out of a film for the first time since police academy 5: assignment miami beach.  dear god but  is unwatchable.
negative, was boring.
negative, sucked!
negative,wanted to watch  with the guys but the quality of the movie was horrible!
negative, was terrible. it is not acceptable to use the "r" word to make fun of people w/idd.
negative, was a really bad movie......
negative, was a dumb movie. don't go see it. . .
negative,  its a wack movie
negative,oooh i seen this movie called  ...i loved it!! dope! i recommend a go see
negative,two disappointments today: 1. was terrible 2. watch , not so good.
negative, was a disappointment. scarface aesthetics, little conflict ultimately, and too many plot holes.
negative, = 6.5. disappointing after such a great trailer. boring at times.
negative,saw  last night. wow what a bad movie. i think i saw some people walk out. skip it!
negative,"" big disappointment. the contemporary side of the story was an awful clunker, and hugh jackman? awkward..
negative,saw movie,... poor adaption of such a beautiful novel. i suppose i shouldn't have been suprised, and yet i was.
negative,dear : please end soon, i'm bored, and this is taking way longer than necessary. kthanksbye
negative,just watched ,very disappointed with the film seemed a miss mash of fighting setpieces,poor by bay standards
negative, such a boredom or was i just sleepy? *yawning*
negative, (n) no comment , too bad from a star like :') «/3
negative, = horrible losses of my precious time
negative,i really can't pay to go see . not my kind of movie.
negative, is such a crude movie #wasteofmoney
negative, is a horrible movie. and the voice of that dale character irritated me. it sucked
negative,so yeah...  is awful. it got one laugh, but it passed two hours. #everycloud
negative,"" is truly horrible.  i mean truly horribly funny.  truly.
negative,. kinda disappointing. :/
negative,the  was not very good. :/ 
negative,hands down.
negative,soooo yesterday i went to the movies and the movie sucked. i was . i was like.. no way its over yet & it ended
negative,a bad ending dissapointed
negative, is long and drawn out. sigh. i thought it would be better than that
negative, was pretty boring..
negative,just saw . one of the worst films ive ever seen. and if your a skinny guy on a first date i wouldnt recommend it. ab-central.
negative, is a little cliche
negative, had a terrible ending. #theydontgettodance
negative, - possibly the worst film i've ever seen!!! and £8 for a student!?!? taking advantage of the poor i think!!!
negative,back from  screening... such a horrible movie. plus, the 3d is a joke, 85% of the movie is "flat".
negative,im kinda glad i didnt go to the movies to see , its not all tht good -___-
negative, is sucks. i don't understand wtf is the hero doing......
negative,just back from cinema went to see  as i thought it was crap.
negative,they made  into a movie worst comic hero ever!
negative,don't waste your $ on  movie its only the beginning with no real ending but shaft makes a cameo for 20 seconds
negative,watching .. pretty shite so far like
negative,i forgot to tweet how i found  to be dope.
negative,took my brother and his friend to see . had a nice little nap. it was so boring i couldn't stay awake. i hate it.
negative,just saw  was a bit disappointing actually
negative,, was such a sad movie :'( trololololol
negative, was terrible!
negative,what ''. number one was utter toilet. who on earth funds this manure?
negative, is sooo disgusting!
negative, is disgusting, never ever watch it!
negative,was kinda shit -.-'
negative, = stupid. just doing their best to shock everyone with ridiculous 3d deaths...this shouldn't even be called a movie...
negative, was so stupid i'm mad
negative, was fucking horrible
negative, lazy, cynical, boring garbage.
negative, was really corny..
negative,: more scary crap
negative,absolutely awful.
negative, was probably the stupidest movie ever.
negative,: just as stupid as you would imagine... wait for it to come out on video.
negative,-  holy horrible. let me get that 10.25 back please.
negative, was a terrible movie
negative, i don't recommend it.
negative, was rather average #disappointment
negative,wasted my time watching "" a short unfunny comedy that felt like an eternity to watch. no stars
negative,don't listen to what you hear,  is freaking terrible
negative,dont go see .
negative, bad movie.
negative,do not, i repeat, do not go see 30:minutes or less. #notfunny #worstmovieever #walkedoutaftertenminutes #sawcaptainamericainstead
negative,do not see . dumbest movie ever. #30mol
negative,bad ass actor, but i genuinely believe that will be an epic fail.
negative,movie was cheesy.
negative,wow the new  looks  like a  pile of shit
negative,i gave this movie 1 out of 5.
negative,couldn't feel it cause all the bad acting.
negative,was a crappy movie.
negative,thief!! give me my money back! and the time you stole from me, you bastard
negative, is the worst movie of the year.
negative,fuck  movie. never saw original but remake is shitty sexist nonsense, not even in a fun way. #sexismisalive
